LNR,RESPONSE
30877,0.0066777565842139255
30885,0.09381664240784476
30896,0.019000335297573834
20887,0.011374275325129975
20607,0.00831828344502262
20614,0.01747722575438102
20913,0.04095911942623776
20917,0.006543796034344366
20332,0.009350702021729183
20336,0.015483839366325552
20654,0.017183570877683386
20667,0.0030174520293062973
20676,0.006543796034344366
20361,0.0009229005301191747
20374,0.0007160096999549731
20693,0.014645170053495419
20696,0.029643349590270134
20386,0.006543796034344366
20708,0.004602429967129794
20404,0.008066650658532265
20412,0.052715155365419125
20414,0.0007797745288837524
20416,0.004379354260354054
20731,0.03147220234200726
20431,0.0014729455095495777
21408,0.007116580617402191
21081,0.0014309779478469552
21091,0.00408480420954163
21428,0.0029683487964535234
21115,0.010075434402212008
21116,0.003398483509673775
21439,0.010159993983968186
21442,0.01271636712892804
21459,0.053263980590649296
21471,0.008684078114649031
21478,0.008855532477143595
21140,0.0011240489914986034
30322,0.06145328261384357
30340,0.013525893101682975
30341,0.0177922853379766
30356,0.0071829936206130466
30050,0.0010419732214759323
30363,0.006543796034344366
30373,0.010835910832267393
30374,0.018522727176541673
30072,0.0029437401550317173
29781,0.004336991598292265
29787,0.0002569801102665177
29803,0.005559891718985742
30120,0.0021419351577643708
30131,0.013608353873134403
30136,0.02888162400466433
29826,0.001797488214005258
29857,0.003092683783541682
30161,0.0058989903866847335
30162,0.0049315587565540355
29877,0.02143359142850509
30182,0.030405742634655324
30189,0.005545432802966926
30194,0.006543796034344366
29887,0.03351337456577937
29890,0.0035047136133337063
30213,0.006847760847713875
30517,0.016124064276397485
80043,0.006264583846829924
69230,0.011904936944742818
69535,0.0032801804745849917
69864,0.028804783823953607
70192,0.010039243037159385
70496,0.0033954963019738023
80620,0.006011860715221533
80631,0.010131365999500522
76481,0.0077520017618467885
76803,0.029647757456134616
76804,0.007139244875473096
76805,0.0020737549251618062
76808,0.02171804131863748
77441,0.0075539132468696625
77456,0.023278694548215156
77774,0.011674366055685819
77776,0.003835496454491177
78087,0.00230433426011549
78095,0.014780026290318637
78408,0.01962136225104049
78732,0.021961632533292287
78737,0.004860769467277831
79050,0.006050265711956636
79054,0.000542716073045669
79056,0.003616394940550353
79375,0.006543796034344366
80013,0.018563827971403987
80647,0.012007822430443245
80960,0.010032350880608503
80970,0.00043439249894103505
81280,0.004216200551608419
81282,0.010542729680077023
81284,0.002902437567589817
81295,0.010548407879251764
81299,0.006478200262849305
76503,0.03996406272352963
76818,0.0007796102857842222
76819,0.01316055608587952
76831,0.006543796034344366
78434,0.005218385392583757
79070,0.0023639718864506007
79700,0.008915940684327044
80023,0.0022854936439865433
80669,0.006543796034344366
80672,0.010409481897797526
81317,0.008666794597807663
76520,0.0018681775768519182
77170,0.004082410147959782
77810,0.012609805327007666
78130,0.0035895187792428134
78440,0.0008503023250751396
78449,0.014613629158609375
79082,0.006537891853167548
79084,0.02561364053890423
79088,0.0015680511842304829
79410,0.0019744903337660276
68207,0.004255067031990074
69171,0.015533384401985024
69809,0.0031167223090105382
70127,0.018697790475482
70436,0.009989721285386931
70439,0.01956297659741759
70447,0.027761847005890895
70450,0.06744771299855357
70453,0.008801941792636521
71074,0.00957778318881438
66296,0.017057188407026837
66632,0.001343449381606431
67256,0.09036417760577482
67265,0.002526875146996233
67895,0.007800142796330955
67911,0.00918874230860378
68227,0.0010052323897460696
68541,0.015783326128959378
69177,0.01766052720285819
69178,0.019578945054751194
69184,0.005502613857930985
69502,0.007662967419657242
69831,0.011220009423625351
70144,0.002599208670557356
70152,0.008612818817562798
70460,0.017093505150154235
70788,0.016767768353617138
71108,0.01677182630923842
66321,0.03640553217249602
66646,0.04088999985661897
66649,0.013562461413665893
66651,0.013681533510462893
67289,0.016526149458670106
67601,0.021549648075741515
67924,0.006543796034344366
67929,0.002449443445462432
69196,0.006543796034344366
69852,0.014660712794506132
70155,0.0029652278525518507
70165,0.0055708382817914685
70479,0.001093965602033841
70480,0.006543796034344366
70802,0.008654377960812898
70805,0.004771998972060839
71123,0.03551214599474531
71124,0.02780351998267952
66343,0.005295706980442158
66978,0.003599121132889284
67296,0.006543796034344366
67298,0.039509911535801516
67616,0.0035583889194018047
68261,0.0009990820939097108
68574,0.01180536217206596
68589,0.0053857473797155955
68591,0.007888918752169502
68902,0.005953201087022064
68909,0.010786021108627815
47769,0.029029205505053238
48413,0.006543796034344366
48730,0.006543796034344366
49070,0.022400807319172718
50024,0.006543796034344366
50028,0.0018476225007161159
50036,0.0199490565610102
50038,0.010043458584172564
50343,0.05524219460076696
50676,0.004077290571869729
45822,0.02227285454005802
45828,0.004545578084022721
46138,0.006399760508472769
46477,0.006543796034344366
46798,0.006543796034344366
46809,0.006543796034344366
47136,0.006543796034344366
47456,0.0017387184595356233
47770,0.0023360490296533065
47780,0.0026394036213131743
47790,0.006543796034344366
48423,0.015294145468324806
48430,0.006543796034344366
49402,0.006543796034344366
49412,0.009948180870589896
50053,0.0053467057398967
50370,0.0031965184587728545
50706,0.018831475736582722
45833,0.003057165525146137
45835,0.006543796034344366
45846,0.011627825914678801
45848,0.0035869821917096467
46160,0.005491307359561715
46162,0.11233610301156854
46173,0.004748552367841837
46824,0.0049012549341866775
46828,0.006281130922592816
47469,0.006543796034344366
48454,0.008242865947456683
48462,0.0031101074945192554
48770,0.00549277223087951
49432,0.0023460363220210037
49743,0.01810534761587711
50071,0.007283769830922406
50711,0.03637742639045794
50716,0.024356652344715846
50725,0.0008749387884937512
45867,0.023457027302124046
46503,0.0013504726418134966
46508,0.036448147283649944
46841,0.0063310573444028805
56098,0.005232322325964725
56412,0.005844706768710218
57374,0.00339736580602789
57387,0.015400793400034798
7056,0.006543796034344366
6464,0.012622620912716199
6784,0.017179891086344504
6790,0.00548844969882789
6500,0.009827028397843855
6809,0.04507359691643179
6502,0.006543796034344366
6510,0.0010202617312334516
6511,0.001188418175642485
6515,0.016859490091797956
6527,0.03869870038421347
6541,0.0013083126528293295
6845,0.01359941880806203
6557,0.006710584427831471
6862,0.0016521857394333323
6875,0.006543796034344366
6568,0.006543796034344366
7553,0.006543796034344366
7223,0.011127984058730507
7565,0.0021556830236336222
7567,0.015134885263260367
7568,0.006920534222384179
7251,0.0073386214848622944
7586,0.0006021947031970262
7278,0.018397304575925786
7605,0.0276548614699966
7291,0.00417758730036907
7706,0.006392686036674806
7714,0.0011144494649559101
7306,0.001075333494133932
7626,0.0013212290719653113
7326,0.009081636684483887
7661,0.004475521322036424
7667,0.0030223891876309905
7688,0.00880905995992705
7120,0.02435120416671195
7425,0.020484965140834307
7125,0.022968374027013596
7134,0.005226184038140245
7444,0.0031756134465513335
7153,0.007120855292310111
7171,0.013949598635492281
7536,0.006543796034344366
7872,0.02183507809885011
16728,0.002728713439935897
17140,0.0007025041336897333
16757,0.006543796034344366
27580,0.003978579093190845
37838,0.0037051494924342093
37510,0.029171288356916278
37850,0.0033769802043142052
37857,0.052637616737960406
37521,0.0030998599186542997
37950,0.0029014606092540307
37546,0.00919926703187593
37880,0.013133382726702584
37893,0.006543796034344366
24296,0.00401189802424486
24702,0.007288912951212515
24708,0.03188167509569957
28861,0.023515129398480914
28559,0.016223242769883333
28572,0.029553494075130523
28887,0.002107695233298649
28892,0.001416030524590736
28593,0.010561122801421312
28898,0.006543796034344366
28914,0.007825958141700595
28613,0.005420084243099868
28931,0.004871428068126278
28936,0.0201852901955562
28945,0.005395693153995274
29584,0.015520120218667976
29592,0.005568472159755127
29297,0.013635829134940537
29598,0.012049483399188437
29606,0.005636674786172331
29312,0.03380694363355462
18934,0.07426768487140806
18611,0.000478581609312124
18616,0.006011286800991779
63905,0.0010406664311226877
64222,0.009515198625310882
64231,0.000845090482692339
64542,0.007538102292828568
64544,0.019869499778695874
64859,0.004643505645630322
64867,0.013374010549220713
65182,0.008848413929201434
65498,0.0024401432011259606
65509,0.011198571954055481
61364,0.002804151699614343
61690,0.02179219535853144
61997,0.0010937303319086952
62005,0.029336886911201652
63284,0.037856798915716056
63597,0.004890523937299216
63608,0.024084382118622325
63612,0.011396616082029251
63915,0.0015685125849362056
63916,0.06994727018042603
63920,0.001301154859882392
63932,0.007245324344684813
64244,0.006543796034344366
64246,0.005956629348992328
64251,0.004777160761651768
64557,0.0022440269780670662
64564,0.004251747308971382
64571,0.009447714011907846
65199,0.008225986747758249
65204,0.012948303689415169
65514,0.006543796034344366
65515,0.03217646733037067
65524,0.021869338590236622
65836,0.003469519715705942
65839,0.004210339011773802
65846,0.027244066040406703
65848,0.010371657206412425
65851,0.02309910444372422
62016,0.07792153538972106
62339,0.004082787370185025
62667,0.004569268004920821
62982,0.016172925701531452
63293,0.005138799537204544
63313,0.006543796034344366
63937,0.011185394187972155
64255,0.004951252509046081
64259,0.010982377213733728
65218,0.020977575768243696
65540,0.008094545488499475
65855,0.002560467523588953
65862,0.0066921308256878385
61727,0.014190814974259853
62365,0.0036786979471402775
62995,0.01118985305459636
63315,0.04233056150566624
63322,0.025364364026219798
68033,0.004996062752831213
68340,0.006671308236569282
68659,0.026095991201123436
68984,0.012329175365227093
82812,0.05951324663209873
82813,0.0015927534105114282
83121,0.004910216879013178
83135,0.014952777844380753
83444,0.015303617766854358
83771,0.010150571208398667
83776,0.03462026250480303
84081,0.012971491623096234
84083,0.004515813161501451
84092,0.005666723923730431
84402,0.007803820053829147
84730,0.007609725233283464
84734,0.009719688705684683
84735,0.0041332871976631595
85056,0.005867278416936307
85683,0.01401961949034014
85692,0.006506647940769892
85697,0.014824645766696176
81541,0.0033508570150622757
81551,0.0016276277880058123
82183,0.0012851345924827446
82184,0.004313855596005385
82185,0.000923722380558996
83150,0.005747959681200055
1100,0.010308484140679561
786,0.024793811213156457
787,0.0016811742437864339
1117,0.00658896840018643
1118,0.0005931144386493276
802,0.001148863753939822
806,0.024687519143678435
836,0.01079597828146436
1180,0.0009239075544687929
1185,0.020590789437803077
898,0.006373819916909047
1201,0.008412274284900203
1864,0.004284222721016071
1871,0.006209939275153717
1563,0.028310154543420923
1570,0.006543796034344366
1886,0.001587491143771553
1898,0.02716042085535429
1914,0.02809076998991851
1944,0.0006967665119447218
1956,0.003771188166243842
1962,0.011655156406695311
1965,0.0025943695511295864
1969,0.0006755797275433867
1982,0.004258749125312618
1706,0.021124143598623926
1710,0.03824416319075176
1713,0.006543796034344366
2012,0.002866158117136288
1420,0.002735249451548717
1436,0.03764695649365257
1438,0.006066059710712484
55855,0.025717269095195054
51044,0.021826148979172212
51689,0.00468186269038409
52009,0.006543796034344366
52026,0.028079506567124997
52664,0.02865091664274367
52672,0.0348616666458469
53312,0.006543796034344366
53624,0.0021576024867849242
53631,0.0015807048547563586
53948,0.009603337559731282
54268,0.009972271513581302
54283,0.006543796034344366
54595,0.010424455907335905
54916,0.001869415721198788
55562,0.02485572747969773
51058,0.009703934509912646
51063,0.017549952009803086
51067,0.013503638936226161
51713,0.038994086852131814
52364,0.01142083649732837
52679,0.026961006113116588
53016,0.003166529025062713
63470,0.006543796034344366
63473,0.01431434685170347
64095,0.008863679698029989
64101,0.0028643482041303884
64103,0.01100923813195581
64752,0.001047867380378549
65070,0.006543796034344366
65695,0.015031092245252743
65696,0.003944911391495301
65700,0.00022471677456632766
66023,0.005004459099896999
61242,0.010074021665142995
61251,0.005258986788797965
61880,0.005261452517891794
62198,0.023222564462375705
62525,0.00559979722037759
62839,0.0023052602289379185
63159,0.005907774108284837
63482,0.010967615726616203
63490,0.006543796034344366
63805,0.0614469241911062
64122,0.006543796034344366
64443,0.006543796034344366
65080,0.0056856755963279855
65089,0.01411644106297248
65091,0.0010087068659946307
65396,0.03068244462912953
65407,0.004517638931118074
65718,0.005736093223196544
65719,0.025612616629040318
66049,0.037868206190454425
61254,0.006543796034344366
61576,0.0014708875116911046
61589,0.0011517779776986743
62226,0.02308662987681011
63182,0.0489640712019583
63189,0.024087780686508308
63497,0.005251777277232697
63501,0.006741499051171798
63817,0.001968433082221402
64153,0.005661372550528663
64471,0.004810738295845117
64781,0.009660000386085455
65101,0.03201408679860751
65418,0.016818986505100372
65738,0.05600774659479587
65746,0.0019423212625670214
65750,0.004761422078495209
66067,0.03886435272261663
61603,0.0030091011428445198
62234,0.006543796034344366
62242,0.011791773671225353
62244,0.0029032525896565105
62568,0.006543796034344366
62877,0.01141291082839997
62884,0.004520042214706209
62886,0.0023241193316088813
63198,0.007634632506506469
63199,0.0013580050835651936
63518,0.006543796034344366
63850,0.00804297090072632
63851,0.0022594055494952582
64155,0.004465139118706158
64164,0.015471044566737879
64168,0.08368388587979651
64487,0.008370087184980784
65757,0.006543796034344366
65758,0.0034318063695642754
75560,0.006050575988538032
75564,0.0015955190517658623
76200,0.006385455899610259
72701,0.006205359790388145
72709,0.006543796034344366
